Product ID	Variant ID	Product Type	Restaurant Name	Category	Name	Description	Price	On Sale	Sale Price	Variants	Stock	Visible
6314c34e8fa7f80b1bd4cc13	4af9c109-714c-4340-8a9a-3152692b2e16	Regular	bagel-boys	/Salads	TUNA SALAD	1 LB TUNA SALAD.	28.8	No	0		Unlimited	Yes
6314c34e8fa7f80b1bd4cc03	48d132de-6399-41c1-ad89-3e88d7d3eef7	Variable	bagel-boys	/Bagels	ALL BAGEL FLATS	Per Bagel Flat	3.8	No	0	Plain	Unlimited	Yes
63d6e1430e0fb464c80ca3fa	8f43c664-ea1a-4c6a-8d21-265061149bdb	Variable	bagel-boys	/Bagels	ALL MINI Bagels	All Mini Bagels.	2.4	No	0	Plain	Unlimited	Yes
63d6eb720a258216f0d9c606	4de834ce-716f-4cfb-9bcf-f195eb3e9d40	Variable	bagel-boys	/Dressings	Balsamic Dressing	Balsamic Dressing.	9	No	0		Unlimited	Yes
6314c34e8fa7f80b1bd4cc33	10addce1-1ae4-4bb7-bc7e-705fb6d58b5a	Variable	bagel-boys	/Salads	Whitefish SALAD	1 LB Whitefish SALAD.	37.2	No	0		Unlimited	Yes
6314c34e8fa7f80b1bd4cc38	2ed8ef3e-d2c8-46ed-b9fc-6783a1d69c75	Regular	bagel-boys	/Salads	Veggie TUNA SALAD	1 LB Veggie TUNA SALAD.	29.99	No	0		Unlimited	Yes
6314c34e8fa7f80b1bd4cc3d	9524781a-2cd8-4743-b1a8-cecefcaa1ad1	Regular	bagel-boys	/Salads	Balsamic TUNA SALAD	1 LB Balsamic TUNA SALAD.	31.2	No	0		Unlimited	Yes
6314c34e8fa7f80b1bd4cc56	fe6f4199-88d1-4f28-8600-812137ccf13b	Regular	bagel-boys	/Salads	EGG SALAD	1 LB EGG SALAD.	16.8	No	0		Unlimited	Yes
6314c34e8fa7f80b1bd4cc51	3668050d-b937-4719-94d2-0cf21344ce89	Regular	bagel-boys	/Salads	EGG WHITE Mushroom with ONION SALAD	1 LB EGG WHITE Mushroom with ONION SALAD.	21.6	No	0		Unlimited	Yes
6314c34e8fa7f80b1bd4cc5b	18471089-44eb-4330-a530-76a1f466d64f	Regular	bagel-boys	/Salads	EGG Mushroom with ONION SALAD	1 LB EGG Mushroom with ONION SALAD.	21.6	No	0		Unlimited	Yes
6314c34e8fa7f80b1bd4cc4c	15a6db87-bd90-4716-927d-94bff1db088c	Regular	bagel-boys	/Salads	SPICY TUNA SALAD	1 LB SPICY TUNA SALAD.	31.2	No	0		Unlimited	Yes
6314c34e8fa7f80b1bd4cc42	58cf08f7-b6de-4a85-9cb1-b1c5214ad47a	Regular	bagel-boys	/Salads	PASTA Primavera SALAD	1 LB PASTA Primavera SALAD.	13.2	No	0		Unlimited	Yes
6314c34e8fa7f80b1bd4cc47	2441b628-f039-423b-8558-4d45b2f84cd5	Variable	bagel-boys	/Salads	BAKED Salmon SALAD	1 LB BAKED Salmon SALAD.	36	No	0		Unlimited	Yes
63d2fd081a1d235bf536ef2b	4fff987f-8a5d-4abe-a709-ca2dc16e8770	Variable	bagel-boys	/Salads	EGG WHITE Spinach SALAD	Egg White Spinach Salad.	21.6	No	0	1 Pound	Unlimited	Yes
63d6ecb81a1d235bf53928e2	3e73fc5a-35d1-4eb4-9fd0-aa3c8835e561	Regular	bagel-boys	/Salads	HONEY Mustard TUNA SALAD	Honey Mustard Tuna Salad.	29.99	No	0		Unlimited	Yes
63d6edae0e0fb464c80caf41	ad432b6b-197b-4988-a98a-e6152ec4a900	Regular	bagel-boys	/Salads	LOW FAT Seafood SALAD	Low Fat Seafood Salad.	27.6	No	0		Unlimited	Yes
6314c34e8fa7f80b1bd4cc29	233ee54f-0285-40cb-b12a-52e54a101a3f	Regular	bagel-boys	/Cream Cheese	LOX Spread	Lox Spread.	22.8	No	0		Unlimited	Yes
6314c34e8fa7f80b1bd4cc19	8d3ffd18-1ede-4c95-87ec-8828ec8fba11	Variable	bagel-boys	/Fish	NOVA	1lb of nova. Fish.	82	No	0	1 Pound	Unlimited	Yes
6314c34e8fa7f80b1bd4cc60	50d230f8-e7df-446a-bfe3-e8bd88380ebe	Regular	bagel-boys	/Salads	LOW FAT TUNA SALAD	1 LB LOW FAT TUNA SALAD.	29.99	No	0		Unlimited	Yes
6314c34e8fa7f80b1bd4cc1f	98e7c86f-de60-43aa-897f-d2968ef58a13	Regular	bagel-boys	/Cream Cheese	OLIVE CREAM Cheese	Olive Cream Cheese.	21.6	No	0		Unlimited	Yes
6314c34e8fa7f80b1bd4cbdf	2bd4a372-2ca8-4565-9d03-2920d9f5203e	Variable	bagel-boys	/Bagels	ALL Bagels	ALL Bagels.	2.7	No	0	Plain	Unlimited	Yes
6314c34e8fa7f80b1bd4cbfe	d5c05df1-e232-423c-8528-e0f5d6ffe54d	Variable	bagel-boys	/Bagels	ALL BAGEL Sticks	Per Bagel Stick	2.4	No	0	Plain	Unlimited	Yes
6314c34e8fa7f80b1bd4cc08	e2fb4dfb-afbf-4fe0-8e6f-2ba1ca6b3e18	Regular	bagel-boys	/Cream Cheese	PLAIN CREAM Cheese	PLAIN CREAM Cheese.	16.8	No	0		Unlimited	Yes
6314c34e8fa7f80b1bd4cc0e	2218c373-9720-4500-ab53-41c3ec7cbf97	Regular	bagel-boys	/Cream Cheese	Jalapeño CREAM Cheese	Jalapeño CREAM Cheese.	20.4	No	0		Unlimited	Yes
6314c34e8fa7f80b1bd4cc24	7da9a1f2-aa3c-416e-b9f1-27518efa428e	Regular	bagel-boys	/Cream Cheese	Scallion CREAM Cheese	Scallion Cream Cheese.	20.4	No	0		Unlimited	Yes
63d6ee371a1d235bf5392a40	0c3e57e4-c1ff-4438-8300-7794adece98f	Regular	bagel-boys	/Salads	Seafood SALAD	Seafood Salad.	25.2	No	0		Unlimited	Yes
6314c34e8fa7f80b1bd4cc2e	3b9b881b-1483-496c-a0c9-5df87c88f2c8	Regular	bagel-boys	/Cream Cheese	Vegetable CREAM Cheese	Vegetable Cream Cheese.	22.8	No	0		Unlimited	Yes
